angle_1_2,angle_1_3,angle_1_4,angle_1_5,angle_1_6,angle_1_7,angle_1_8,angle_1_9,angle_1_10,angle_1_11,angle_1_12,angle_1_13,angle_1_14,angle_1_15,angle_2_3,angle_2_4,angle_2_5,angle_2_6,angle_2_7,angle_2_8,angle_2_9,angle_2_10,angle_2_11,angle_2_12,angle_2_13,angle_2_14,angle_2_15,angle_3_4,angle_3_5,angle_3_6,angle_3_7,angle_3_8,angle_3_9,angle_3_10,angle_3_11,angle_3_12,angle_3_13,angle_3_14,angle_3_15,angle_4_5,angle_4_6,angle_4_7,angle_4_8,angle_4_9,angle_4_10,angle_4_11,angle_4_12,angle_4_13,angle_4_14,angle_4_15,angle_5_6,angle_5_7,angle_5_8,angle_5_9,angle_5_10,angle_5_11,angle_5_12,angle_5_13,angle_5_14,angle_5_15,angle_6_7,angle_6_8,angle_6_9,angle_6_10,angle_6_11,angle_6_12,angle_6_13,angle_6_14,angle_6_15,angle_7_8,angle_7_9,angle_7_10,angle_7_11,angle_7_12,angle_7_13,angle_7_14,angle_7_15,angle_8_9,angle_8_10,angle_8_11,angle_8_12,angle_8_13,angle_8_14,angle_8_15,angle_9_10,angle_9_11,angle_9_12,angle_9_13,angle_9_14,angle_9_15,angle_10_11,angle_10_12,angle_10_13,angle_10_14,angle_10_15,angle_11_12,angle_11_13,angle_11_14,angle_11_15,angle_12_13,angle_12_14,angle_12_15,angle_13_14,angle_13_15,angle_14_15
0.3658991754055023,0.05061028152704239,,0.20644046366214752,0.513071596622467,0.1787847876548767,0.24520079791545868,0.3396848738193512,0.20663751661777496,0.313943475484848,0.1851758062839508,,0.29870596528053284,0.22721266746520996,0.316303551197052,,0.16041189432144165,0.14774678647518158,0.19018049538135529,0.1209971159696579,0.0317809097468853,0.16341932117938995,0.05195676535367966,0.1819518804550171,,0.1390780508518219,0.201546311378479,,0.157914400100708,0.46313557028770447,0.12826988101005554,0.1953803449869156,0.28961026668548584,0.15611600875854492,0.26438242197036743,0.134945809841156,,0.24918608367443085,0.18012285232543945,,,,,,,,,,,,0.3081415593624115,0.04693141207098961,0.04397868737578392,0.136678546667099,0.04081888124346733,0.10869360715150833,0.03549389913678169,,0.14180155098438263,0.12553364038467407,0.3357088267803192,0.267872154712677,0.17359693348407745,0.3082331120967865,0.19951118528842926,0.3282613456249237,,0.25148096680641174,0.3286527097225189,0.06995362788438797,0.16215381026268005,0.02785434015095234,0.13882587850093842,0.011440858244895935,,0.13211588561534882,0.09066347032785416,0.09471476078033447,0.045261502265930176,0.06921293586492538,0.061071984469890594,,0.10702032595872879,0.11511726677417755,0.13480885326862335,0.03078617714345455,0.15468883514404297,,0.10937554389238358,0.1697731465101242,0.11260752379894257,0.023803960531949997,,0.10956703871488571,0.08474813401699066,0.1302701085805893,,0.11428137868642807,0.16119441390037537,,0.1326090693473816,0.09793983399868011,,,0.08035983890295029
0.2602154016494751,0.0028049631509929895,0.4756944477558136,0.23008768260478973,0.4239395260810852,0.20657765865325928,0.20348115265369415,0.27655142545700073,0.21860001981258392,0.2592296898365021,0.11391858011484146,0.32844987511634827,0.31023359298706055,0.22010275721549988,0.26014935970306396,0.22319471836090088,0.03209077939391136,0.16538342833518982,0.064895860850811,0.062024544924497604,0.0348583422601223,0.054576434195041656,0.009874917566776276,0.14629504084587097,0.08338164538145065,0.18225501477718353,0.17293590307235718,0.4751446545124054,0.23015353083610535,0.4236639738082886,0.2060670405626297,0.20310798287391663,0.27615559101104736,0.21811437606811523,0.2592722475528717,0.11387504637241364,0.3279111981391907,0.3084925711154938,0.2181711196899414,0.2552761137485504,0.06679636985063553,0.2691332995891571,0.2728128433227539,0.20002000033855438,0.2571682631969452,0.22786927223205566,0.36388444900512695,0.14724832773208618,0.23959344625473022,0.30953073501586914,0.1971713751554489,0.050077278167009354,0.0426768958568573,0.06154477596282959,0.044841963797807693,0.029193967580795288,0.11639094352722168,0.1139206737279892,0.1938209980726242,0.16814297437667847,0.2188502699136734,0.2207363247871399,0.14814385771751404,0.2066616266965866,0.16855065524578094,0.3104221522808075,0.10154154151678085,0.22791649401187897,0.2808235287666321,0.010478204116225243,0.07070513814687729,0.012182667851448059,0.06939712911844254,0.09582071006298065,0.12188570201396942,0.15716443955898285,0.11890961229801178,0.07308409363031387,0.017246291041374207,0.06514904648065567,0.09112051874399185,0.12580090761184692,0.16754749417304993,0.12824751436710358,0.05851556733250618,0.044363390654325485,0.1639380156993866,0.053995318710803986,0.1520281285047531,0.15691976249217987,0.06006265804171562,0.10731010138988495,0.10994143038988113,0.15406201779842377,0.12348615378141403,0.1454499065876007,0.09082330018281937,0.19201317429542542,0.1806613802909851,0.21692121028900146,0.22848692536354065,0.15429916977882385,0.14696571230888367,0.18218988180160522,0.09305018186569214
0.25219762325286865,0.027682598680257797,0.5534158945083618,0.25048571825027466,0.42306363582611084,0.2597987651824951,0.22780542075634003,0.30956733226776123,0.2803962826728821,0.24718450009822845,0.14631220698356628,0.36770525574684143,0.3507692217826843,0.29497748613357544,0.24050875008106232,0.3084016442298889,0.018171923235058784,0.17588883638381958,0.08981022238731384,0.059786975383758545,0.08686521649360657,0.08399131894111633,0.006059420295059681,0.11447878926992416,0.1456393599510193,0.25667354464530945,0.23917236924171448,0.5366902351379395,0.2369702011346817,0.4076727628707886,0.23987309634685516,0.21066315472126007,0.29198330640792847,0.26149529218673706,0.23516970872879028,0.12987582385540009,0.34872448444366455,0.32405561208724976,0.2678079605102539,0.3055020570755005,0.13252699375152588,0.3005530834197998,0.32605302333831787,0.24486590921878815,0.27690833806991577,0.3121638298034668,0.4073157012462616,0.1923844963312149,0.33977288007736206,0.37951475381851196,0.1735510379076004,0.0716555267572403,0.043624769896268845,0.07432976365089417,0.06699966639280319,0.014886710792779922,0.10829342156648636,0.13493651151657104,0.2385798841714859,0.22120380401611328,0.1788863092660904,0.19764456152915955,0.11963095515966415,0.1540064662694931,0.17971883714199066,0.27780628204345703,0.08461212366819382,0.26843929290771484,0.2908368706703186,0.043886397033929825,0.05974606052041054,0.024996168911457062,0.0861283391714096,0.11610933393239975,0.10935752838850021,0.1670331060886383,0.15179850161075592,0.08178037405014038,0.0555640272796154,0.05439474806189537,0.08149385452270508,0.1411776840686798,0.20582103729248047,0.1819324493408203,0.034760721027851105,0.08713959902524948,0.1632653772830963,0.06141866371035576,0.19393762946128845,0.19506818056106567,0.0818307101726532,0.13490016758441925,0.08732432126998901,0.17595864832401276,0.1683814376592636,0.10869525372982025,0.146783247590065,0.25314751267433167,0.23458807170391083,0.2219507247209549,0.2440633326768875,0.2017427235841751,0.18636496365070343,0.20622429251670837,0.06017575040459633
0.40006476640701294,0.073475681245327,,0.24621087312698364,0.505557119846344,0.2864148020744324,0.22465571761131287,0.33948928117752075,0.2934214770793915,0.326402485370636,0.1852094680070877,0.39182960987091064,0.3299749493598938,0.25929200649261475,0.3389786183834076,,0.15730223059654236,0.10563082247972488,0.1186334565281868,0.17570820450782776,0.060668300837278366,0.11336509138345718,0.07516701519489288,0.21615691483020782,0.042894285172224045,0.14759162068367004,0.2053559273481369,,0.19251257181167603,0.4444807469844818,0.22193583846092224,0.16412599384784698,0.27930113673210144,0.22840532660484314,0.26792237162590027,0.12323717772960663,0.32638612389564514,0.2578675448894501,0.18601271510124207,,,,,,,,,,,,0.26135876774787903,0.06786039471626282,0.039247699081897736,0.09727560728788376,0.07516781240701675,0.08215311169624329,0.07356088608503342,0.1597549021244049,0.15631790459156036,0.1442992389202118,0.22325772047042847,0.2813336253166199,0.1660735160112381,0.2174263298511505,0.17954368889331818,0.3217761218547821,0.1251946985721588,0.23096080124378204,0.3001699149608612,0.06405960768461227,0.06318870931863785,0.007812519557774067,0.059136029332876205,0.10125772655010223,0.10543843358755112,0.09101302921772003,0.10370364040136337,0.11545821279287338,0.07169131189584732,0.10381240397691727,0.04090351238846779,0.16858689486980438,0.13792403042316437,0.11034432053565979,0.05998615175485611,0.016964023932814598,0.15616047382354736,0.06726622581481934,0.12342032790184021,0.16197428107261658,0.05801812931895256,0.10838382691144943,0.09842385351657867,0.08541516959667206,0.10382678359746933,0.14471563696861267,0.08420348167419434,0.13125476241111755,0.16183415055274963,0.20669648051261902,0.15998367965221405,0.1119275838136673,0.10969560593366623,0.17513854801654816,0.07736526429653168
0.34621545672416687,0.03526472672820091,0.4995516538619995,0.25965672731399536,0.5178912878036499,0.2790900468826294,0.21535898745059967,0.30959352850914,0.2622157335281372,0.3231731653213501,0.15015704929828644,0.3394092619419098,0.2921857535839081,0.23260173201560974,0.32444775104522705,0.15969043970108032,0.08676278591156006,0.17330302298069,0.08658652007579803,0.13157953321933746,0.04607749357819557,0.09680375456809998,0.023048212751746178,0.1988569051027298,0.05497598648071289,0.18335209786891937,0.22529135644435883,0.47445663809776306,0.23889721930027008,0.49414196610450745,0.252798855304718,0.19286802411079407,0.28555169701576233,0.2364155650138855,0.30149731040000916,0.1257728636264801,0.3133264183998108,0.25869131088256836,0.19785209000110626,0.24426378309726715,0.03157200664281845,0.22187571227550507,0.28483518958091736,0.19017165899276733,0.2380445897579193,0.181599423289299,0.34953558444976807,0.16148975491523743,0.26749470829963684,0.3319275677204132,0.2597370445728302,0.05634736642241478,0.04733748733997345,0.05823051929473877,0.0470760278403759,0.06377405673265457,0.11430542171001434,0.09595020860433578,0.1609223335981369,0.1756853610277176,0.24300488829612732,0.3025399148464203,0.208610400557518,0.25843489170074463,0.1960717737674713,0.36855825781822205,0.18350373208522797,0.2959403991699219,0.3589807450771332,0.07088630646467209,0.040518347173929214,0.017455849796533585,0.06889244168996811,0.12909525632858276,0.06052657216787338,0.10948033630847931,0.13993149995803833,0.09468008577823639,0.05366741493344307,0.10863865166902542,0.06742741912603378,0.12756341695785522,0.14822742342948914,0.1444512903690338,0.05189245566725731,0.030306082218885422,0.15995636582374573,0.03830208256840706,0.1420745849609375,0.17966081202030182,0.07671472430229187,0.11209715157747269,0.07719309628009796,0.11394479125738144,0.13524498045444489,0.17598111927509308,0.05526161566376686,0.17230884730815887,0.2088126391172409,0.18928229808807373,0.16639986634254456,0.13190440833568573,0.13321849703788757,0.18387344479560852,0.06982559710741043
0.23388312757015228,0.030243070796132088,0.4235856831073761,0.14750121533870697,0.3681474030017853,0.23277413845062256,0.151215597987175,0.2152278572320938,0.20661166310310364,0.19654391705989838,0.0755857303738594,0.2825680077075958,0.2742539048194885,0.13673190772533417,0.26412224769592285,0.20489299297332764,0.1152956411242485,0.13949106633663177,0.065607950091362,0.09403353929519653,0.031715188175439835,0.058999720960855484,0.038074150681495667,0.1586785614490509,0.07490383833646774,0.191183403134346,0.20835699141025543,0.4531079828739166,0.17533205449581146,0.39823493361473083,0.2621145248413086,0.18058307468891144,0.24536477029323578,0.23624193668365479,0.22674518823623657,0.10579632967710495,0.31226783990859985,0.29729366302490234,0.15370504558086395,0.32017552852630615,0.07208383083343506,0.19109931588172913,0.2983517348766327,0.21220368146896362,0.21699486672878265,0.24106962978839874,0.3492726683616638,0.1413004845380783,0.22598697245121002,0.3462929129600525,0.25353726744651794,0.15264832973480225,0.02643568627536297,0.1151852235198021,0.12673898041248322,0.08082553744316101,0.08880376070737839,0.18593019247055054,0.2562195360660553,0.19396917521953583,0.14244580268859863,0.23346225917339325,0.152980774641037,0.16426819562911987,0.17716366052627563,0.29266875982284546,0.09055807441473007,0.21603043377399445,0.30927741527557373,0.1265922337770462,0.041429247707128525,0.027871455997228622,0.07667116075754166,0.15942484140396118,0.05208973214030266,0.1255902796983719,0.16879315674304962,0.09015315026044846,0.10040980577468872,0.05736064910888672,0.08306615054607391,0.16183415055274963,0.23042327165603638,0.17742592096328735,0.027561742812395096,0.03592131659388542,0.13970181345939636,0.07240093499422073,0.1642448753118515,0.1779290735721588,0.055887218564748764,0.13248322904109955,0.07605470716953278,0.13941945135593414,0.15434452891349792,0.12180478870868683,0.10510489344596863,0.19517669081687927,0.18395069241523743,0.20799995958805084,0.22053341567516327,0.11530029773712158,0.1466352492570877,0.2191542387008667,0.1509256809949875
0.31432175636291504,0.04884152486920357,0.49554353952407837,0.1847875714302063,0.4171401858329773,0.22967804968357086,0.1599181890487671,0.2626710832118988,0.2304060459136963,0.255904883146286,0.0934087261557579,0.3159233629703522,0.2159995585680008,0.17507387697696686,0.3631604313850403,0.1862114518880844,0.13145090639591217,0.10769674181938171,0.09995389729738235,0.15492773056030273,0.05990954488515854,0.09690114110708237,0.05899466946721077,0.2213243842124939,0.04680928587913513,0.20573323965072632,0.25821441411972046,0.5441775321960449,0.23340247571468353,0.46585720777511597,0.2778247594833374,0.2087269425392151,0.311337947845459,0.2786812484264374,0.3047081530094147,0.14218567311763763,0.36437198519706726,0.2552478015422821,0.20706269145011902,0.3166940212249756,0.07894100993871689,0.2674967348575592,0.33596277236938477,0.23287668824195862,0.2661818265914917,0.24460983276367188,0.4021945893764496,0.18026885390281677,0.3388611972332001,0.40194937586784363,0.23776258528232574,0.07493330538272858,0.03583990037441254,0.08937320113182068,0.07255567610263824,0.07245941460132599,0.09413442015647888,0.1435687243938446,0.15953443944454193,0.1821846216917038,0.19043415784835815,0.2573629319667816,0.15456344187259674,0.18883034586906433,0.16576062142848969,0.3237396776676178,0.10347768664360046,0.27133387327194214,0.33262720704078674,0.07490543276071548,0.04005067050457001,0.004186142701655626,0.06102411448955536,0.1374184787273407,0.08724432438611984,0.1134219840168953,0.1595449447631836,0.10325412452220917,0.07442280650138855,0.09755383431911469,0.06656467914581299,0.157399982213974,0.13205794990062714,0.14791592955589294,0.03711311146616936,0.035636384040117264,0.16931994259357452,0.054694317281246185,0.148995503783226,0.1988237202167511,0.05689610540866852,0.1378294825553894,0.08592716604471207,0.11753099411725998,0.16316120326519012,0.16335263848304749,0.07848315685987473,0.17441734671592712,0.21751998364925385,0.22285570204257965,0.15128245949745178,0.1371009200811386,0.17528899013996124,0.23340067267417908,0.06406426429748535
0.2807469367980957,0.024497542530298233,0.4591771364212036,0.2010299563407898,0.40803220868110657,0.22907720506191254,0.16142968833446503,0.24890266358852386,0.20823103189468384,0.2506568729877472,0.11133205890655518,0.2874264121055603,0.25255686044692993,0.17530333995819092,0.26143255829811096,0.1805395931005478,0.08966123312711716,0.12749828398227692,0.0560140535235405,0.11986446380615234,0.03259032964706421,0.07908900827169418,0.034396942704916,0.1696411520242691,0.03341583535075188,0.1676657646894455,0.2317466139793396,0.4385680854320526,0.18499118089675903,0.38892310857772827,0.20857471227645874,0.14337946474552155,0.2292359620332718,0.1871485710144043,0.2324364334344864,0.09192463755607605,0.26642462611198425,0.2280578464269638,0.15240785479545593,0.2689554691314697,0.0662665069103241,0.23011355102062225,0.299867182970047,0.2109747678041458,0.2514754831790924,0.21379254758358002,0.34790563583374023,0.17229633033275604,0.27720752358436584,0.37373587489128113,0.21142542362213135,0.06209181994199753,0.04509521275758743,0.06539212912321091,0.0624624527990818,0.05543508380651474,0.09569914638996124,0.1106686070561409,0.1842147707939148,0.2047916054725647,0.18190214037895203,0.24673610925674438,0.15985903143882751,0.20464059710502625,0.15791325271129608,0.29708951711654663,0.12931637465953827,0.257240891456604,0.3439479172229767,0.07276668399572372,0.0243388619273901,0.023071477189660072,0.04156573861837387,0.11789083480834961,0.05886411294341087,0.13200996816158295,0.1794826090335846,0.08893471956253052,0.05777399614453316,0.08924756944179535,0.05198430269956589,0.1311800479888916,0.16386203467845917,0.16547752916812897,0.04711401090025902,0.02233099192380905,0.13762500882148743,0.045320745557546616,0.14957860112190247,0.2033439427614212,0.06127380207180977,0.09769998490810394,0.07927890121936798,0.12223230302333832,0.15888816118240356,0.14059020578861237,0.0603034682571888,0.17135894298553467,0.22008255124092102,0.17650125920772552,0.17124320566654205,0.13979852199554443,0.14165428280830383,0.21660888195037842,0.10418331623077393
0.3894016444683075,0.031483136117458344,0.4400133192539215,0.14972931146621704,0.4153910279273987,0.2215970903635025,0.17014527320861816,0.2562428116798401,0.28522205352783203,0.2709515392780304,0.1339394897222519,0.37193459272384644,0.27104416489601135,0.20168054103851318,0.365029901266098,0.050930920988321304,0.2438417375087738,0.02735767886042595,0.17065493762493134,0.22089143097400665,0.13350987434387207,0.1084427684545517,0.11911393702030182,0.2560805082321167,0.02931826375424862,0.1806434690952301,0.23852892220020294,0.4152902662754059,0.13105376064777374,0.3914359211921692,0.19550281763076782,0.14905090630054474,0.2315225452184677,0.25923365354537964,0.24768485128879547,0.10901511460542679,0.3463343381881714,0.2404944896697998,0.1704740971326828,0.294770747423172,0.028784748166799545,0.22028368711471558,0.27179253101348877,0.18385617434978485,0.15713320672512054,0.17002837359905243,0.30646586418151855,0.07078861445188522,0.21946877241134644,0.28276845812797546,0.26880332827568054,0.08948532491922379,0.024275099858641624,0.11470972001552582,0.1471085101366043,0.12481225281953812,0.04072236642241478,0.2298130989074707,0.17196817696094513,0.13341312110424042,0.19759295880794525,0.24622675776481628,0.1600521355867386,0.13571937382221222,0.1445547640323639,0.2824273109436035,0.05434978008270264,0.20660845935344696,0.26570579409599304,0.06577502191066742,0.03903139382600784,0.06373851001262665,0.06082833185791969,0.08779394626617432,0.15085114538669586,0.09243747591972351,0.09190060943365097,0.09062658995389938,0.12287930399179459,0.10178292542695999,0.045553017407655716,0.20610928535461426,0.15142595767974854,0.12074501067399979,0.033235158771276474,0.023531951010227203,0.12261398881673813,0.11610676348209381,0.10444892197847366,0.12556125223636627,0.038767777383327484,0.1513042002916336,0.0871957391500473,0.09357409179210663,0.1342751681804657,0.13881941139698029,0.10595256835222244,0.12471645325422287,0.1490737795829773,0.23801830410957336,0.15229631960391998,0.10071023553609848,0.1522589921951294,0.21256110072135925,0.07369943708181381
0.24893362820148468,0.01421908475458622,0.46340712904930115,0.21614718437194824,0.3946055769920349,0.21282735466957092,0.2287793606519699,0.24737200140953064,0.19360332190990448,0.17480675876140594,0.09555619210004807,0.30920594930648804,0.28488314151763916,0.16563594341278076,0.2588164210319519,0.21546578407287598,0.061177365481853485,0.1461547166109085,0.060216374695301056,0.03965121507644653,0.015109272673726082,0.06875896453857422,0.08464597165584564,0.15421265363693237,0.07107120752334595,0.17087870836257935,0.20579099655151367,0.47253844141960144,0.2280433475971222,0.40479427576065063,0.2204347550868988,0.2400185614824295,0.2566251754760742,0.20152337849140167,0.18652477860450745,0.10471271723508835,0.3175692558288574,0.2866910696029663,0.16311092674732208,0.26281771063804626,0.08044666796922684,0.25479722023010254,0.243726909160614,0.2160351574420929,0.27233684062957764,0.2976190447807312,0.36795738339424133,0.1567094773054123,0.27159619331359863,0.38262853026390076,0.18634694814682007,0.0923069417476654,0.021793315187096596,0.07246929407119751,0.0862889438867569,0.04168176278471947,0.12941893935203552,0.1310400813817978,0.21853403747081757,0.21786218881607056,0.19526365399360657,0.16876618564128876,0.15038637816905975,0.21023373305797577,0.2236385941505432,0.30031582713127136,0.10449521988630295,0.2467944175004959,0.3351980447769165,0.07918928563594818,0.0486028753221035,0.0198223777115345,0.086699478328228,0.11825767159461975,0.09819004684686661,0.1272726058959961,0.14600813388824463,0.051848769187927246,0.07754628360271454,0.054992254823446274,0.13815490901470184,0.10925152897834778,0.20252829790115356,0.21435900032520294,0.06037364900112152,0.09002727270126343,0.15196041762828827,0.06526064872741699,0.1557832956314087,0.19458356499671936,0.07254581153392792,0.09869703650474548,0.11623737961053848,0.13956519961357117,0.1386478692293167,0.08822929114103317,0.15484312176704407,0.21209894120693207,0.18707552552223206,0.21372567117214203,0.2086855173110962,0.12642405927181244,0.1489858776330948,0.23143577575683594,0.1380479633808136
,0.04298315569758415,0.5387747287750244,0.17753766477108002,0.4046480655670166,0.2514033615589142,0.167422354221344,0.26227620244026184,0.24854236841201782,0.2325313836336136,0.15115821361541748,0.27363720536231995,0.19552858173847198,0.17889100313186646,,,,,,,,,,,,,,0.49761122465133667,0.13971509039402008,0.3641985058784485,0.2099836766719818,0.1271551549434662,0.22106385231018066,0.20696032047271729,0.19263404607772827,0.10986262559890747,0.23187193274497986,0.1542460322380066,0.13951721787452698,0.36422979831695557,0.13572818040847778,0.28763553500175476,0.3714483380317688,0.276570200920105,0.29073625802993774,0.30705565214157104,0.387802392244339,0.2661421597003937,0.3819963335990906,0.4085618555545807,0.22887054085731506,0.08365386724472046,0.02367841824889183,0.09224031865596771,0.08243010938167572,0.057840023189783096,0.04138316959142685,0.10693547874689102,0.12573105096817017,0.1376076340675354,0.1553065925836563,0.23727114498615265,0.1438068151473999,0.1588342785835266,0.17220452427864075,0.2544190287590027,0.13566385209560394,0.2622557282447815,0.2886615991592407,0.08494647592306137,0.011713729240000248,0.004408077336847782,0.030233213678002357,0.10025985538959503,0.023341190069913864,0.12181312590837479,0.14562663435935974,0.0953260213136673,0.0825783759355545,0.06549330055713654,0.01977420598268509,0.10792496055364609,0.10335065424442291,0.11413022130727768,0.01576567441225052,0.03580161929130554,0.11123330146074295,0.016373993828892708,0.13232068717479706,0.15652872622013092,0.031146178022027016,0.0973903015255928,0.025344310328364372,0.11740079522132874,0.14122766256332397,0.08377789705991745,0.05176243931055069,0.12969160079956055,0.15036648511886597,0.12254135310649872,0.09395478665828705,0.10078905522823334,0.13226285576820374,0.15757519006729126,0.026626668870449066
0.2902297079563141,0.018243946135044098,0.5680909752845764,0.2023981809616089,0.4869428873062134,0.18357720971107483,0.21949313580989838,0.31664809584617615,0.3103034794330597,0.2815450131893158,0.1502932608127594,0.35757213830947876,,,0.30768606066703796,0.2781611979007721,0.1081538051366806,0.19671416282653809,0.10675158351659775,0.07949686050415039,0.02746858261525631,0.02620694600045681,0.011784753762185574,0.14030024409294128,0.07055818289518356,,,0.5853404402732849,0.22062604129314423,0.5043887495994568,0.20095621049404144,0.2375253438949585,0.33396467566490173,0.3274354040622711,0.2991413474082947,0.16753427684307098,0.37463635206222534,,,0.37866032123565674,0.08297271281480789,0.384534627199173,0.3539823591709137,0.25146132707595825,0.25797760486602783,0.28752562403678894,0.4178236126899719,0.21103310585021973,,,0.29575681686401367,0.05735648795962334,0.03006712719798088,0.1351078748703003,0.13385197520256042,0.0966963917016983,0.07502401620149612,0.17808762192726135,,,0.3034340739250183,0.2713903486728668,0.1706075519323349,0.17803747951984406,0.2056211680173874,0.33691948652267456,0.1322953850030899,,,0.04874620586633682,0.13307572901248932,0.12702536582946777,0.09857174009084702,0.03361860290169716,0.17439192533493042,,,0.10682260990142822,0.10471100360155106,0.06841368228197098,0.07754474133253098,0.14995530247688293,,,0.011667842976748943,0.03845897316932678,0.1664322465658188,0.04313132166862488,,,0.037987928837537766,0.16002146899700165,0.04737274348735809,,,0.13218781352043152,0.08156777173280716,,,0.20731998980045319,,,,,
0.29832780361175537,0.012054787017405033,,0.21034938097000122,0.4441264569759369,0.1860475093126297,0.1715647131204605,0.26704174280166626,0.24606212973594666,0.22598351538181305,0.10795649886131287,0.28799208998680115,0.2368239164352417,0.19474133849143982,0.30600640177726746,,0.09874662756919861,0.14619563519954681,0.11340723931789398,0.12687519192695618,0.03495398536324501,0.06617643684148788,0.07767236232757568,0.19038721919059753,0.049669574946165085,0.18075059354305267,0.23435023427009583,,0.21960040926933289,0.4520326554775238,0.19317626953125,0.17913135886192322,0.27421319484710693,0.25230199098587036,0.2346634417772293,0.11575482040643692,0.2940300405025482,0.23733071982860565,0.19228845834732056,,,,,,,,,,,,0.23813709616661072,0.054610297083854675,0.054739002138376236,0.07936841249465942,0.08285395801067352,0.021902451291680336,0.10647544264793396,0.11492926627397537,0.1825251281261444,0.20959585905075073,0.2595863938331604,0.2729586064815521,0.17945989966392517,0.2066688984632492,0.21955963969230652,0.33630555868148804,0.1708664447069168,0.298977255821228,0.3627254366874695,0.016515357419848442,0.08104229718446732,0.06257693469524384,0.05397101864218712,0.07847099006175995,0.10449236631393433,0.13139313459396362,0.15500226616859436,0.09572160243988037,0.07893798500299454,0.060392413288354874,0.06362517923116684,0.12070343643426895,0.14096954464912415,0.15775777399539948,0.03209449723362923,0.0575764998793602,0.15924564003944397,0.0372045636177063,0.15076583623886108,0.2010093480348587,0.06425947695970535,0.13990969955921173,0.0421539843082428,0.12016814202070236,0.1689155250787735,0.11958799511194229,0.09356771409511566,0.17239990830421448,0.20611044764518738,0.1820635199546814,0.16365180909633636,0.15242865681648254,0.1353183388710022,0.19413608312606812,0.06812797486782074
